"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Abstract","Document Type","Publication Stage","Open Access","Source","EID"
"Cai Z.; Zhou W.; Chen W.; Huang R.; Zhang R.; Sheng L.; Shi M.; Hu Y.; Huang C.; Chen Y.","Cai, Zheng (58797750300); Zhou, Wei (57482268500); Chen, Wenjing (57766213000); Huang, Rui (58809196200); Zhang, Rui (58190576900); Sheng, Li (59213437200); Shi, Miaomiao (37007158300); Hu, Yong (55971262000); Huang, Chao (58871673900); Chen, Yun (55635375300)","58797750300; 57482268500; 57766213000; 58809196200; 58190576900; 59213437200; 37007158300; 55971262000; 58871673900; 55635375300","Preparation and properties of cationic starch-carrageenan‑sodium alginate hydrogels with pH and temperature sensitivity","2024","Food Chemistry","459","","140272","","","","0","10.1016/j.foodchem.2024.140272","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198121617&doi=10.1016%2fj.foodchem.2024.140272&partnerID=40&md5=b21feaf382e5fdda58eee41c63ac2cdc","In this study, cationic starch-carrageenan‑sodium alginate (CAS/CR/SA) hydrogels with different weight ratios of carrageenan and sodium alginate were prepared and their properties such as scanning electron microscopy (SEM), rheological properties, Fourier transform infrared spectroscopy (FTIR), 1H nuclear magnetic resonance (1H NMR), X-ray diffraction (XRD), and methylene blue adsorption test were measured. The results showed that the viscosity and the shear strain resistance of the CAS/CR/SA hybrid hydrogels positively correlated with their sodium alginate contents. The hybrid hydrogels with high carrageenan contents exhibited a high energy storage modulus (G') and a high loss modulus (G""). The swelling and methylene blue adsorption experiments showed that the CAS/CR/SA hydrogels had pH and temperature sensitivity. The hydrogels reached adsorption equilibrium in 12 h (alkaline conditions) and 24–36 h (acidic conditions). The adsorption kinetics of the hybrid hydrogels showed that their adsorption process was mainly controlled by chemisorption and that adsorption was exothermic (ΔH° < 0). © 2024 Elsevier Ltd","Article","Final","","Scopus","2-s2.0-85198121617"
"Jia F.; Cao L.; Mi H.; Dong Y.; Zhang Q.","Jia, Fengbo (58980706500); Cao, Liqin (21740921900); Mi, Hongyu (8691081300); Dong, Yong (57203899998); Zhang, Qiang (58147397100)","58980706500; 21740921900; 8691081300; 57203899998; 58147397100","κ-Carrageenan/poly(sodium styrenesulfonate-co-acrylic acid) macroporous anionic monoliths: Dye adsorption and oil–water separation properties","2024","Polymers for Advanced Technologies","35","4","e6375","","","","0","10.1002/pat.6375","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190067871&doi=10.1002%2fpat.6375&partnerID=40&md5=0ab91b7dd0aca4825350248ebbdca414","κ-Carrageenan (κC) is a widely used food hydrogel, but its use as an environmental adsorption separation material still needs to be further developed. Herein, a novel macroporous anionic monolith was synthesized by the oil-in-water high internal phase emulsion template method. The monolith was obtained by the continuous phase polymerization of sodium styrenesulfonate (NaSS) and acrylic acid (AA), in which κC was introduced to form a semi-interpenetrating network structure to improve its overall performance. The results showed that the mechanical strength of the monolith increased with κC content. Because of the use of two strong hydrophilic monomers, NaSS and AA, the porous monolith proved to be superoleophobic underwater. In addition, the porous materials had a strong cationic dye adsorption capacity (2455 mg/g for malachite green, 1180 mg/g for methylene blue) and a fast removal rate, good reusability, and oil–water separation. This work highlights their potential application value in the purification of complex water environments. © 2024 John Wiley & Sons Ltd.","Article","Final","","Scopus","2-s2.0-85190067871"
"Lapwanit S.; Sooksimuang T.; Trakulsujaritchok T.","Lapwanit, Songwut (57053502000); Sooksimuang, Thanasat (6507941173); Trakulsujaritchok, Thanida (34573428600)","57053502000; 6507941173; 34573428600","Adsorptive removal of cationic methylene blue dye by kappa-carrageenan/poly(glycidyl methacrylate) hydrogel beads: Preparation and characterization","2018","Journal of Environmental Chemical Engineering","6","5","","6221","6230","9","56","10.1016/j.jece.2018.09.050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054547544&doi=10.1016%2fj.jece.2018.09.050&partnerID=40&md5=355555e0c863673c3b6b61bcba078c86","Kappa -carrageenan hydrogel containing numerous functional groups used as an environmental-friendly adsorbent shows limitations due to its high water solubility, low gel strength and low regeneration ability. In this work, a new biopolymeric-based hydrogel of κ-carrageenan/poly(glycidyl methacrylate) (CG/PG) was prepared for adsorptive removal of cationic methylene blue (MB) as a toxic dye model. The physicochemical properties and morphology of the hydrogel beads were characterized by swelling test, FT-IR, TGA and SEM. Parameters affecting the adsorption of MB from aqueous solution such as CG/PG ratios, initial dye concentration, solution pH, time, adsorbent dosage and solution temperature were investigated in a batch system. Incorporation of PG with reactive function groups into the CG matrix was proven to enhance the adsorption capacity and stability of the hydrogel required for the application of adsorbent as compared to the pristine CG biopolymer. The experimental adsorption followed pseudo-second order model and well fitted with Langmuir isotherm, with maximum MB adsorption of 166.62 mg g-1. Thermodynamic parameters indicated that the process was spontaneous and exothermic. The beads could be easily regenerated after washing with ethanol and reused for at least five adsorption-desorption cycles with high efficiency. The fabrication of CG/PG hydrogel beads provided a feasible strategy for the design and modification of bio-based polymers in the field of wastewater treatment. © 2018 Elsevier Ltd.","Article","Final","","Scopus","2-s2.0-85054547544"
"Botleng J.; Patel T.; Lata R.; Chang R.; Rohindra D.","Botleng, Jacinta (59164385600); Patel, Tejesvi (58544263600); Lata, Roselyn (55334501100); Chang, Robert (59165172500); Rohindra, David (8597416200)","59164385600; 58544263600; 55334501100; 59165172500; 8597416200","Adsorption of azo dyes onto environmentally friendly bacterial cellulose/kappa-carrageenan hydrogel: Isotherm and kinetic studies","2024","Adsorption","30","6","","1315","1331","16","1","10.1007/s10450-024-00486-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85195505885&doi=10.1007%2fs10450-024-00486-3&partnerID=40&md5=ee48076bae4b30fdab04bea2b571227e","Bacterial cellulose (BC)/kappa carrageenan (κ-C) hydrogel was synthesized via in-situ method by inoculating the κ-C into the Acetobacter xylinum cell culture medium. The structural features of the hydrogel was characterized using Fourier Transform Infrared Spectroscopy. The presence of both biopolymers in the hydrogel was confirmed by the O–H stretching of BC at 3390 cm−1 and the sulfate group (-SO3) of κ-C at 1226 cm−1. Scanning electron microscope images of the hydrogel showed A 3-D network of fibrils with high porosity. The enhanced swelling capacity of the hydrogel in water at pH 7 is due to the combined number of hydrophilic groups from BC and κ-C. The conductivity of the hydrogel increased with increasing κ-C due to the increased number of sulfate groups (-SO3). The hydrogel had the ability to adsorb organic dyes; Congo red, Crystal violet and Methylene blue from neutral water at 27 °C. All the dyes fitted the pseudo second order kinetic model and followed both the Langmuir and the Freundlich adsorption isotherms indicating monolayer adsorption on heterogeneous surfaces. The ΔGoad was negative indicating spontaneous physisorption for the three dyes. The prepared hydrogel being environmentally friendly also showed an improved ability to adsorb the organic dyes. © The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature 2024.","Article","Final","","Scopus","2-s2.0-85195505885"
"Patel P.; Gangwar P.; Thareja P.","Patel, Panchami (57659109800); Gangwar, Pratibha (58088207900); Thareja, Prachi (15137656700)","57659109800; 58088207900; 15137656700","Preparation and rheology of titanium dioxide nanoparticles loaded κ-carrageenan hydrogel beads strengthened by mixed salts for multipollutant water remediation","2023","Journal of Vinyl and Additive Technology","29","4","","773","794","21","6","10.1002/vnl.21980","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147300173&doi=10.1002%2fvnl.21980&partnerID=40&md5=38bb64581c11dd47d1828966aaa49bda","Hydrogel beads are emerging as alternate adsorbent material for the batch or continuous column treatment of dye wastewater. Polysaccharide-based gel beads are preferred for their uniform shape and size, large specific surface area, and easy separation by filtration and subsequent reuse. In this work, we prepare and rheologically characterize UV-active κ-carrageenan/TiO2 beads for the adsorption and degradation of dyes. The 3–4 mm sized nanocomposite beads are formed by the extrusion of κ-carrageenan/TiO2 gel solution in salt solutions. The maximum increase in modulus was observed with the addition of 1% w/v TiO2 to κ-carrageenan and subsequent crosslinking with mixed salt of KCl and CaCl2. κ-carrageenan/TiO2 beads crosslinked by mixed salt of KCl and CaCl2 have higher adsorption capacity, as compared to beads crosslinked with single salt of KCl. The kinetic study indicated the chemisorption of Methylene Blue on the bead surface. κ-carrageenan/TiO2 beads showed higher degradation for Methylene Blue and Nile Blue A than Rhodamine B in 5 and 50 ppm each multicomponent dye systems under UV irradiation. The κ-carrageenan/TiO2 beads could form a porous column for the selective adsorption of positively charged dyes from a multicomponent dye system. © 2023 Society of Plastics Engineers.","Article","Final","","Scopus","2-s2.0-85147300173"
"Kulal P.; Badalamoole V.","Kulal, Prajwal (57212081552); Badalamoole, Vishalakshi (55880137400)","57212081552; 55880137400","Hybrid nanocomposite of kappa-carrageenan and magnetite as adsorbent material for water purification","2020","International Journal of Biological Macromolecules","165","","","542","553","11","39","10.1016/j.ijbiomac.2020.09.202","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091982369&doi=10.1016%2fj.ijbiomac.2020.09.202&partnerID=40&md5=a75658149dcab655c4d4c1f966e2b29f","A novel polysaccharide based hydrogel; kappa-carrageenan grafted with N-hydroxyethylacrylamide (κC-g-PHEAA) was synthesized via microwave assisted free radical polymerization process. A hybrid nanocomposite has also been made by incorporation of Fe3O4 nanoparticles into the κC-g-PHEAA network. The materials were characterized by FTIR, TGA, XRD, SEM, BET and VSM techniques. The nanocomposite exhibited super-paramagnetic behavior. The κC-g-PHEAA and κC-g-PHEAA/Fe3O4 presented significant adsorption capacity towards cationic dyes, methylene blue (MB) and rhodamine 6G (R6G); and metal ions, Cu(II) and Hg(II) from aqueous solution. The magnetite nanoparticles enhance the adsorption characteristics of the hydrogel and enables easy separation of the adsorbent with an external magnetic field. Adsorption process is observed to follow both Langmuir and Freundlich isotherm models for R6G and Freundlich isotherm model for MB, Cu(II) and Hg(II). The adsorption was found to be a pseudo first order process for MB and pseudo second order process for R6G, Cu(II) and Hg(II). Thermodynamic studies have shown the adsorption of dyes and metal ions to be spontaneous and endothermic in nature. The desorption studies revealed the efficient recovery of adsorbate species. The study indicates that the synthesized adsorbents have potential applications for the removal of dyes and metal ions from wastewater. © 2020","Article","Final","","Scopus","2-s2.0-85091982369"
"Mittal H.; Al Alili A.; Alhassan S.M.","Mittal, Hemant (54893716800); Al Alili, Ali (36663450200); Alhassan, Saeed M. (36672479200)","54893716800; 36663450200; 36672479200","High efficiency removal of methylene blue dye using κ-carrageenan-poly(acrylamide-co-methacrylic acid)/AQSOA-Z05 zeolite hydrogel composites","2020","Cellulose","27","14","","8269","8285","16","79","10.1007/s10570-020-03365-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088790957&doi=10.1007%2fs10570-020-03365-6&partnerID=40&md5=aff9e41288db2e7a9ec8902c85a91174","This work reports the preparation of zeolite hydrogel composite (ZHC) based on κ-carrageenan (KC) and AQSOA-Z05 zeolite and its potential use in water remediation applications for methylene blue (MB) dye adsorption. The ZHC was synthesized via the graft-copolymerization technique using the crosslinked hydrogel of KC as polymer matrix. Effects of incorporating zeolite particles within the hydrogel matrix on the properties were studied using different characterization techniques such as TEM, X-ray diffraction, SEM and FTIR. The hydrogel composite with 8% loading of zeolite exhibited maximum swelling capacity (3.481%) among the synthesized ZHCs. For MB removal, ZHC adsorbed 99% dye with 0.4 g L−1 adsorbent dose in the neutral pH solution. Furthermore, the adsorption of MB onto ZHC followed pseudo-second-order and Langmuir isotherm models. The ZHC exhibited maximum adsorption capacities of 661.91 at 298.18 K, 674.05 at 308.15 K and 682.67 mgdye gads−1 at 318.15 K. Dye diffusion mechanism partially followed both liquid film and intra-particle diffusion mechanisms. Results obtained from thermodynamics experiments suggested the endothermic nature of the MB adsorption on ZHC. MB was selectively adsorbed from the binary dye mixtures having MB and methyl orange in different concentration ratio. In addition, the ZHC showed excellent adsorption behavior for six continuous adsorption–desorption cycles. Therefore, the synthesized ZHC has all the properties to be used as a potential adsorbent for the treatment of cationic dyes contaminated wastewater. © 2020, Springer Nature B.V.","Article","Final","","Scopus","2-s2.0-85088790957"
"Choudhury S.; Ray S.K.","Choudhury, Swastika (57193324226); Ray, Samit Kumar (57200610396)","57193324226; 57200610396","Efficient removal of cationic dye mixtures from water using a bio-composite adsorbent optimized with response surface methodology","2018","Carbohydrate Polymers","200","","","305","320","15","20","10.1016/j.carbpol.2018.07.080","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051121030&doi=10.1016%2fj.carbpol.2018.07.080&partnerID=40&md5=07754615b773a99aaa2b87b4aa6a4a8c","Bio-composite type functional adsorbents were prepared by integrating kappa-carrageenan (KC) and copolymers of poly (N-vinylpyrrolidone-co-acrylic acid) (CP). The CP was synthesized free radically from its monomers N-vinylpyrrolidone (NVP), acrylic acid (AA) and methylene bis-acrylamide (MBA) crosslinker comonomer in the presence of KC in water. The adsorbents were characterized and used for separation of Safranine T (ST) and brilliant cresyl blue (BCB) cationic dye mixtures from water. The synthesis and process parameters for adsorption were optimized with central composite design (CCD) of the response surface methodology (RSM). Accordingly, the CPKC bio-composite adsorbent with optimized composition of 2.5 wt% of KC, 1.5 wt% of MBA and NVP: AA molar ratio of 1.3:1 showed a high adsorption capacity of 362.5 mg/g for ST and 398 mg/g of BCB dye for a binary mixture containing 100 mg/L each of the dye in a solution pH of 7 and adsorbent dose of 0.25 g/L. © 2018 Elsevier Ltd","Article","Final","","Scopus","2-s2.0-85051121030"
"Pourjavadi A.; Bassampour Z.; Ghasemzadeh H.; Nazari M.; Zolghadr L.; Hosseini S.H.","Pourjavadi, Ali (6603876887); Bassampour, Zahrasadat (57148295000); Ghasemzadeh, Hossein (8348290800); Nazari, Mojtaba (56592120100); Zolghadr, Leila (57148399800); Hosseini, Seyed Hassan (55352263900)","6603876887; 57148295000; 8348290800; 56592120100; 57148399800; 55352263900","Porous Carrageenan-g-polyacrylamide/bentonite superabsorbent composites: swelling and dye adsorption behavior","2016","Journal of Polymer Research","23","3","60","1","10","9","40","10.1007/s10965-016-0955-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959336613&doi=10.1007%2fs10965-016-0955-z&partnerID=40&md5=36fa0bcca1e5c4aaeb2eec46063f7a88","A novel superabsorbent composite based on kappa-Carrageenan (κC) was prepared by graft copolymerization of acrylamide (AAm) onto κC in the presence of bentonite powder using methylenebisacrylamide (MBA) as a crosslinking agent, ammonium persulfate (APS) as an initiator, and sodium carbonate as a pore-forming agent. The swelling behavior in distilled water and in solutions with different pH values was investigated. The results indicated that with increasing carrageenan/bentonite weight ratio, the swelling capacity is increased but the gel content is decreased. The swelling rate of the hydrogels was improved by introducing sodium carbonate as pore-forming agent. The prepared superadsorbent composites were used as adsorbent for a cationic dye, methylene blue. Isotherm of adsorption and the effect of pH, adsorption dosage, contact time and initial dye concentration on dye adsorption were also studied. The results showed that maximum adsorption capacity of methylene blue on the prepared adsorbents is 156.25 mg g−1 and adsorption is well-described by Langmuir isotherm model. © 2016, Springer Science+Business Media Dordrecht.","Article","Final","","Scopus","2-s2.0-84959336613"
"Mahmoud A.M.; Ali A.A.; Alshukur M.; Sultan M.E.; Mostafa H.Y.; Eldeeb E.A.; Ashmawy A.M.","Mahmoud, Ammar M. (57197986107); Ali, Ali A. (57226099963); Alshukur, Malek (55803855800); Sultan, Mohamed E. (57200937782); Mostafa, Hamida Y. (57194572166); Eldeeb, E.A. (58112547100); Ashmawy, Ashraf M. (57193425031)","57197986107; 57226099963; 55803855800; 57200937782; 57194572166; 58112547100; 57193425031","Novel kappa-carrageenan− poly (vinyl alcohol) − modified pumice hydrogel composite for the adsorption of cationic dye","2023","Egyptian Journal of Chemistry","66","12","","21","35","14","2","10.21608/ejchem.2023.176082.7210","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161026286&doi=10.21608%2fejchem.2023.176082.7210&partnerID=40&md5=1954ca4c9b906c5a60c466acb3401fe3","In this work, a new resin that can remove cationic dyes like Methylene Blue dye from aqueous solutions will be introduced. For this, novel kappa-carrageenan/polyvinyl alcohol hydrogel (kC/PVA) composites with modified pumice were made. Using the freezing-thawing procedure, the mixture of polymers and modified pumice was cross-linked, and then K+ ions were added. Using SEM, FTIR, and XRD methods, the structure of the resultant hydrogel composites was identified. Using a batch adsorption technique, the effects of contact time, changed pumice content, temperature, pH, ion strength, and dye solution salinity on the adsorption of cationic methylene blue dye on the hydrogel composites were examined. The swelling capacity of the resultant hydrogels was found to be lower than that of modified pumice-free hydrogels, falling from 780 to 470 %. The number of salts CaCl2 and AlCl3 in the solution dramatically reduced the adsorption capacity from 24.61 to 19 and 17 correspondingly. The greatest adsorption capacity of the hydrogel composites achieved was 185.65 mg g-1, and equilibrium dye adsorption data were also found to follow the Langmuir model. Based on the results of this study, synthetic hydrogel composites can be used as inexpensive adsorbents to remove colors from aqueous solutions, such as commercial dye baths. ©2023 National Information and Documentation Center (NIDOC)","Article","Final","","Scopus","2-s2.0-85161026286"
"Rather R.A.; Bhat M.A.; Shalla A.H.","Rather, Reyaz A. (57221749438); Bhat, Mushtaq A. (35618195000); Shalla, Aabid H. (16305479700)","57221749438; 35618195000; 16305479700","Multicomponent interpenetrating metal based Alginate-Carrageenan biopolymer hydrogel beads substantiated by graphene oxide for efficient removal of methylene blue from waste water","2022","Chemical Engineering Research and Design","182","","","604","615","11","18","10.1016/j.cherd.2022.04.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129270105&doi=10.1016%2fj.cherd.2022.04.017&partnerID=40&md5=ec8aecde482e12c9771af9f1849b7dbd","Sodium alginate beads are usually prepared in the presence of Ca2+ ions. Here we prepared Graphene oxide based Sodium Alginate-Carrageenan (Ala-Car) hydrogel beads using copper metal ions as ionic crosslinker. The hydrogel beads were prepared by injecting bio-polymers into a beaker containing Cu2+ ions following rapid magnetic bead strategy. The shape and mechanical properties of hydrogel beads were influenced by concentration of copper ions and amount of the biopolymers used. Rheological and textural analysis was carried to investigate the mechanical and deformation studies of the hydrogel beads and the concentration of copper ions was optimized accordingly. Structural and morphological characterization was done by using FTIR and FESEM analysis. The hydrogels showed high removal capacity than the reported hydrogels of sodium alginate for methylene blue (MB) removal. Keeping the dosage of the adsorbent concentration constant (Ala:Car:GO = 2:2:1) and pH 9.2 conditions, percent removal ranged between 70% and 80% at lower concentrations and went upto about 90% at 60 mg/L of the initial dye concentration. As per Langmuir model, maximum adsorption was observed to be 132 mg/g for Ala: Car: GO ratio of 2:2:1. The dye absorption followed langmuir adsorption isotherm. The synthesized hydrogel beads show multi-functionalities (double network of polymers and graphene oxide) as such may potentially be used for removal of harmful dyes from the waste water as well as from aqueous waters. © 2022 Institution of Chemical Engineers","Article","Final","","Scopus","2-s2.0-85129270105"
"Hao R.; Ji H.; Gao L.; Chen J.; Shi Y.; Yang J.; Yuan C.","Hao, Rui (58917036700); Ji, Haixia (57223124787); Gao, Li (56799547500); Chen, Jiahui (59203184900); Shi, Ying (59087041500); Yang, Junyan (57967996200); Yuan, Changchun (53864429600)","58917036700; 57223124787; 56799547500; 59203184900; 59087041500; 57967996200; 53864429600","Grafted natural melanin κ-carrageenan hydrogel bead adsorbents: New strategy for bioremediation of cationic dye contamination in aqueous solutions","2023","Chemical Engineering Research and Design","199","","","1","10","9","4","10.1016/j.cherd.2023.09.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173580654&doi=10.1016%2fj.cherd.2023.09.016&partnerID=40&md5=0fe43862252756253d6f256bd4527718","Pollution of water resources has become a global environmental problem, and the massive discharge of high-color printing and dyeing wastewater has caused serious harm to the natural environment. In this work, we have used repeated alkali solubilization and acid precipitation for an agricultural and forestry by-product, bilberry kernel shells, to obtain Mountain apricot shell Melanin (Mas-Mel), which can be used for the adsorption of cationic dyes. By graft copolymerization with a natural sugar-based polymer, κ-carrageenan (κCA), in a mild manner, we have prepared the adsorbent, Mountain apricot shell Melanin /κ-carrageenan (Mas-Mel/κCA) hydrogel beads, which were physically and chemically analyzed using a variety of spectroscopic and microscopic techniques. The optimum conditions for methylene blue (MB) adsorption and malachite green (MG) on Mas-Mel/κCA hydrogel were: contact time 150 min, adsorbent dose 60 mg, pH 6–7. The results of the adsorption tests followed the Pseudo-second order kinetics (R2 = 0.97 and 0.95), and the maximum adsorption capacity of MB and MG based on the Langmuir isotherm model was 48.63 mg/g and 37.84 mg/g, respectively. In addition, the prepared hydrogel beads still exhibited a high reusability and removal rate (∼50 %) after three consecutive 400-minute cyclic adsorption-resolution cycles. Our results may provide a new strategy for the development of green bio-based adsorbent materials and industrial dye wastewater treatment. © 2023 Institution of Chemical Engineers","Article","Final","","Scopus","2-s2.0-85173580654"
"Sun A.; Yang D.","Sun, Aijing (58248005600); Yang, Duoping (58248005700)","58248005600; 58248005700","Preparation and adsorption behavior of dodecyltrimethylammonium bromide modified carrageenan hydrogel beads with remarkable removal efficiency and thermostability in water","2023","Journal of Surfactants and Detergents","26","6","","881","891","10","2","10.1002/jsde.12680","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159219606&doi=10.1002%2fjsde.12680&partnerID=40&md5=579c1d1be309238fa0f00899f41e7d9c","In this study, water-soluble polymer carrageenan (CAR) was cross-linked by dodecyltrimethylammonium bromide (DTAB) in an aqueous solution for the preparation of gel beads, which can be used for removal of methylene blue (MB). The combination of DTAB and CAR was validated by Fourier transform infrared (FTIR) spectroscopy, while the folded surface was characterized by scanning electron microscope. DTAB can be used as a modifier of CAR for promoting the hydrophobicity and stability of hydrogel beads, which even withstood 70°C in water for 24 h without dissociation. The best removal efficiency was achieved 99.6% in 100 mg L−1 MB aqueous solution by CAR-0.5DTAB, and the maximum adsorption capacity of CAR-1.5DTAB at 30°C reached 38.6 mg g−1 by wet weight (weight of gel beads in wet condition) in 2000 mg L−1 MB aqueous solution. The CAR-DTAB adsorption behavior was best fitted with pseudo-first-order and Langmuir equations, respectively. The exothermic nature and spontaneity of adsorption process were proved by thermodynamic experiment. Reusability studies revealed that the adsorption performance displayed almost no change after 10 cycles of adsorption/desorption process. The properties of CAR-DTAB in this research proposed a facile way to prepare stable CAR composite by cross-linking with quaternary ammonium surfactant. © 2023 AOCS.","Article","Final","","Scopus","2-s2.0-85159219606"
